,State,Percentage
0,Aguascalientes,0.0
1,Baja California,0.25892857142857145
2,Baja California Sur,0.0
3,Campeche,0.0
4,Chiapas,0.3485796822339913
5,Chihuahua,0.2781456953642384
6,Coahuila de Zaragoza,0.4228571428571429
7,Colima,0.0
8,Distrito Federal,0.41347270615563303
9,Durango,0.2352941176470588
10,Guanajuato,0.3493975903614458
11,Guerrero,0.21739130434782608
12,Hidalgo,0.0
13,Jalisco,0.4462809917355372
14,Michoacán de Ocampo,0.0
15,Morelos,0.0
16,México,0.2754491017964072
17,Nayarit,0.0
18,Nuevo León,0.2731804586241276
19,Oaxaca,0.3969849246231156
20,Puebla,0.272887323943662
21,Querétaro,0.015384615384615384
22,Quintana Roo,0.375
23,San Luis Potosí,0.5188679245283019
24,Sinaloa,0.1875
25,Sonora,0.2779661016949153
26,Tabasco,0.4320557491289199
27,Tamaulipas,0.3900523560209424
28,Tlaxcala,0.0
29,Veracruz de Ignacio de la Llave,0.5429087624209575
30,Yucatán,0.0
31,Zacatecas,0.0
